,tension_index_int,mode_int,std_int,mean_int,var_int,pnn50_int,RMSSD_int,ivr_int,vpr_int,papr_int,tension_index_user,mode_user,std_user,mean_user,var_user,pnn50_user,RMSSD_user,ivr_user,vpr_user,papr_user,r-r-0,r-r-1,r-r-2,r-r-3,r-r-4,r-r-5,r-r-6,r-r-7,r-r-8,r-r-9,r-r-10,r-r-11,r-r-12,r-r-13,r-r-14,r-r-15,r-r-16,r-r-17,r-r-18,r-r-19,r-r-20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
2240,172.74737423991155,765.7142857142857,14.621575708194934,777.9047619047619,1.8796100016656072,0.0,21.614809737770074,0.0026455026455026454,1.8138474295190716e-05,0.0002487562189054726,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,788,772,772,792,772,768,788,768,780,772,768,792,780,788,788,816,744,768,780,780,760,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0
2241,211.97937864604532,780.0,14.44859525220029,777.5238095238095,1.858283318815569,0.0,21.222629431811693,0.0033068783068783067,1.7806267806267805e-05,0.00030525030525030525,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,772,772,792,772,768,788,768,780,772,768,792,780,788,788,816,744,768,780,780,760,780,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0
2242,211.97937864604532,780.0,14.44859525220029,777.5238095238095,1.858283318815569,0.0,21.316660151158764,0.0033068783068783067,1.7806267806267805e-05,0.00030525030525030525,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,772,792,772,768,788,768,780,772,768,792,780,788,788,816,744,768,780,780,760,780,772,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0
2243,211.97937864604532,780.0,14.704712558515768,777.1428571428571,1.8921505130443086,0.0,21.222629431811693,0.0033068783068783067,1.7806267806267805e-05,0.00030525030525030525,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,792,772,768,788,768,780,772,768,792,780,788,788,816,744,768,780,780,760,780,772,764,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
2244,211.97937864604532,780.0,14.704712558515768,777.1428571428571,1.8921505130443086,0.0,21.614809737770074,0.0033068783068783067,1.7806267806267805e-05,0.00030525030525030525,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,772,768,788,768,780,772,768,792,780,788,788,816,744,768,780,780,760,780,772,764,792,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
2245,211.97937864604532,780.0,14.946252914709964,776.7619047619048,1.9241742962782569,0.0,21.316660151158764,0.0033068783068783067,1.7806267806267805e-05,0.00030525030525030525,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,768,788,768,780,772,768,792,780,788,788,816,744,768,780,780,760,780,772,764,792,764,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
2246,211.97937864604532,780.0,14.997142584982171,777.7142857142857,1.9283614639029243,0.0,21.12818023399081,0.0033068783068783067,1.7806267806267805e-05,0.00030525030525030525,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,788,768,780,772,768,792,780,788,788,816,744,768,780,780,760,780,772,764,792,764,788,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
2247,211.97937864604532,780.0,14.946252914709962,776.7619047619048,1.9241742962782564,0.0,20.765355763867856,0.0033068783068783067,1.7806267806267805e-05,0.00030525030525030525,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,768,780,772,768,792,780,788,788,816,744,768,780,780,760,780,772,764,792,764,788,768,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
2248,211.97937864604532,780.0,15.278992736683234,776.3809523809524,1.9679762479780907,0.0,21.67025611293046,0.0033068783068783067,1.7806267806267805e-05,0.00030525030525030525,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,780,772,768,792,780,788,788,816,744,768,780,780,760,780,772,764,792,764,788,768,760,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
2249,169.58350291683627,780.0,15.4722485822351,776.7619047619048,1.99189075666342,0.0,22.253089673121796,0.0026455026455026454,1.7806267806267805e-05,0.0002442002442002442,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,772,768,792,780,788,788,816,744,768,780,780,760,780,772,764,792,764,788,768,760,788,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
2250,169.58350291683627,780.0,15.4722485822351,776.7619047619048,1.99189075666342,0.0,21.963606261267753,0.0026455026455026454,1.7806267806267805e-05,0.0002442002442002442,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,768,792,780,788,788,816,744,768,780,780,760,780,772,764,792,764,788,768,760,788,772,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1
2251,169.58350291683627,780.0,15.677706343418867,777.9047619047619,2.0153760603072732,0.0,21.52208168370337,0.0026455026455026454,1.7806267806267805e-05,0.0002442002442002442,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,792,780,788,788,816,744,768,780,780,760,780,772,764,792,764,788,768,760,788,772,792,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
2252,169.58350291683627,780.0,15.383355259748079,776.952380952381,1.9799611452237658,0.0,21.633307652783937,0.0026455026455026454,1.7806267806267805e-05,0.0002442002442002442,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,780,788,788,816,744,768,780,780,760,780,772,764,792,764,788,768,760,788,772,792,772,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2253,168.17893161979185,786.5142857142857,17.58787461103056,778.6666666666666,2.25871677367687,0.0,22.80350850198276,0.0026455026455026454,1.7658787820078142e-05,0.00024217766153250022,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,788,788,816,744,768,780,780,760,780,772,764,792,764,788,768,760,788,772,792,772,816,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
2254,168.17101242985586,769.452380952381,21.086669226020952,775.6190476190476,2.7186889350837427,5.0,31.304951684997057,0.002587991718426501,1.4126365044107892e-05,0.00030943466287093477,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,788,816,744,768,780,780,760,780,772,764,792,764,788,768,760,788,772,792,772,816,724,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2255,168.25654681416322,769.061224489796,21.032401307551755,774.4761904761905,2.7156937251511732,5.0,24.803225596683994,0.002587991718426501,1.4133549932389711e-05,0.0003095920461380603,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,816,744,768,780,780,760,780,772,764,792,764,788,768,760,788,772,792,772,816,724,764,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
2256,168.25654681416322,769.061224489796,20.04566215989313,770.8571428571429,2.600438011846774,5.0,23.065125189341593,0.002587991718426501,1.4133549932389711e-05,0.0003095920461380603,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,744,768,780,780,760,780,772,764,792,764,788,768,760,788,772,792,772,816,724,764,740,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
2257,168.25654681416322,769.061224489796,19.795141299006154,771.047619047619,2.5673046398167565,5.0,22.181073012818835,0.002587991718426501,1.4133549932389711e-05,0.0003095920461380603,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,768,780,780,760,780,772,764,792,764,788,768,760,788,772,792,772,816,724,764,740,748,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
2258,134.67099337634187,768.6857142857143,19.933221850301404,770.6666666666666,2.5864907245200786,5.0,21.762352813976708,0.0020703933747412005,1.4140454304515895e-05,0.000247794627812469,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,780,780,760,780,772,764,792,764,788,768,760,788,772,792,772,816,724,764,740,748,760,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
2259,136.095359791591,760.6406926406926,19.9427752761316,769.7142857142857,2.5909321999428583,5.0,20.995237555217138,0.0020703933747412005,1.4290012778117056e-05,0.00025041546201652745,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,780,760,780,772,764,792,764,788,768,760,788,772,792,772,816,724,764,740,748,760,760,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0
2260,168.25654681416322,769.061224489796,19.804761332279956,769.1428571428571,2.5749132489962796,5.0,21.241468875762806,0.002587991718426501,1.4133549932389711e-05,0.0003095920461380603,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,760,780,772,764,792,764,788,768,760,788,772,792,772,816,724,764,740,748,760,760,768,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0
2261,168.25654681416322,769.061224489796,19.916014135554807,768.952380952381,2.59001917789603,5.0,21.222629431811693,0.002587991718426501,1.4133549932389711e-05,0.0003095920461380603,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,780,772,764,792,764,788,768,760,788,772,792,772,816,724,764,740,748,760,760,768,756,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0
2262,168.25654681416322,769.061224489796,19.916014135554807,768.952380952381,2.59001917789603,5.0,21.090282122342508,0.002587991718426501,1.4133549932389711e-05,0.0003095920461380603,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,772,764,792,764,788,768,760,788,772,792,772,816,724,764,740,748,760,760,768,756,780,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
2263,134.67099337634187,768.6857142857143,20.537538221278524,769.9047619047619,2.667542693263539,5.0,21.83575050232989,0.0020703933747412005,1.4140454304515895e-05,0.000247794627812469,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,764,792,764,788,768,760,788,772,792,772,816,724,764,740,748,760,760,768,756,780,792,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
2264,134.56873412088936,769.2698412698413,20.60420669022065,770.6666666666666,2.673556231430015,5.0,22.126906697502932,0.0020703933747412005,1.4129717082693383e-05,0.0002476064707824364,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,792,764,788,768,760,788,772,792,772,816,724,764,740,748,760,760,768,756,780,792,780,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
2265,107.53970058489305,763.4557823129252,25.231877041703,772.952380952381,3.2643507754790724,10.0,26.951808844676826,0.0016420361247947454,1.1291668561413773e-05,0.0002494921053569519,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,764,788,768,760,788,772,792,772,816,724,764,740,748,760,760,768,756,780,792,780,840,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
2266,81.17919820929512,758.5238095238095,25.349368358806814,774.0952380952381,3.274709249107672,5.0,24.770950728625657,0.0012315270935960591,1.1365087749301317e-05,0.00018833573984556467,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,788,768,760,788,772,792,772,816,724,764,740,748,760,760,768,756,780,792,780,840,788,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
2267,81.17919820929512,758.5238095238095,25.473796060153383,774.2857142857143,3.289973660905418,5.0,26.847718711279736,0.0012315270935960591,1.1365087749301317e-05,0.00018833573984556467,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,768,760,788,772,792,772,816,724,764,740,748,760,760,768,756,780,792,780,840,788,792,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
2268,81.15809039496318,758.7210884353741,26.4567931685211,776.1904761904761,3.40854390514689,5.0,26.260236099471765,0.0012315270935960591,1.1362132655294846e-05,0.0001882867697163146,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,760,788,772,792,772,816,724,764,740,748,760,760,768,756,780,792,780,840,788,792,808,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
2269,78.81172928696401,781.3095238095237,26.203598444270423,777.1428571428571,3.3717865645200913,5.0,25.93838853899756,0.0012315270935960591,1.1033642100174963e-05,0.00018284321194575652,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,788,772,792,772,816,724,764,740,748,760,760,768,756,780,792,780,840,788,792,808,780,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2270,78.78189090944014,781.6054421768707,27.465649541962495,778.4761904761905,3.528129681803355,5.0,26.472627372438875,0.0012315270935960591,1.1029464727321621e-05,0.0001827739869099011,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,772,792,772,816,724,764,740,748,760,760,768,756,780,792,780,840,788,792,808,780,816,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2271,78.81172928696401,781.3095238095237,27.498917727621137,779.2380952380952,3.5289493539479584,5.0,26.229754097208,0.0012315270935960591,1.1033642100174963e-05,0.00018284321194575652,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,792,772,816,724,764,740,748,760,760,768,756,780,792,780,840,788,792,808,780,816,788,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2272,105.06373586472498,781.447619047619,27.344713078277735,778.6666666666666,3.5117354124500517,5.0,27.85677655436824,0.0016420361247947454,1.1031692265796123e-05,0.00024374786720616194,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,772,816,724,764,740,748,760,760,768,756,780,792,780,840,788,792,808,780,816,788,780,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2273,105.06373586472498,781.447619047619,27.55289285650247,779.8095238095239,3.533284990147483,10.0,29.298464123567978,0.0016420361247947454,1.1031692265796123e-05,0.00024374786720616194,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,816,724,764,740,748,760,760,768,756,780,792,780,840,788,792,808,780,816,788,780,796,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2274,105.11327005981646,781.0793650793651,26.279088191763346,777.9047619047619,3.3781883694113017,0.0,21.72556098240043,0.0016420361247947454,1.1036893356280728e-05,0.00024386278653877418,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,724,764,740,748,760,760,768,756,780,792,780,840,788,792,808,780,816,788,780,796,776,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2275,117.21314037445691,781.2698412698412,27.0082879695774,783.6190476190476,3.4466094273281804,5.0,33.28663395418648,0.0018315018315018315,1.2307379739317976e-05,0.00024380333197887038,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,764,740,748,760,760,768,756,780,792,780,840,788,792,808,780,816,788,780,796,776,844,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2276,117.21314037445691,781.2698412698412,26.965939715906526,785.5238095238095,3.4328608998183623,5.0,27.39342986922229,0.0018315018315018315,1.2307379739317976e-05,0.00024380333197887038,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,740,748,760,760,768,756,780,792,780,840,788,792,808,780,816,788,780,796,776,844,804,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2277,159.5857991619101,777.0612244897959,24.931143270253468,788.1904761904761,3.1630860843120034,0.0,27.451775898837585,0.00248015873015873,1.3405207129600446e-05,0.0003064047343908674,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,748,760,760,768,756,780,792,780,840,788,792,808,780,816,788,780,796,776,844,804,796,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2278,138.97315515121866,778.748299319728,23.491437143087243,791.047619047619,2.969661569978522,0.0,28.241812972966166,0.0021645021645021645,1.4592181290877958e-05,0.00024459275306614484,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,760,760,768,756,780,792,780,840,788,792,808,780,816,788,780,796,776,844,804,796,808,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2279,139.0444126393225,778.3492063492064,22.67954816044413,791.8095238095239,2.8642681703712216,0.0,26.502830037563914,0.0021645021645021645,1.4599663327128861e-05,0.0002447181662452076,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,760,768,756,780,792,780,840,788,792,808,780,816,788,780,796,776,844,804,796,808,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2280,139.0444126393225,778.3492063492064,22.0354692430614,794.4761904761905,2.7735845966452253,5.0,29.691749695833018,0.0021645021645021645,1.4599663327128861e-05,0.0002447181662452076,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,768,756,780,792,780,840,788,792,808,780,816,788,780,796,776,844,804,796,808,776,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2281,139.0444126393225,778.3492063492064,21.184001150913506,795.8095238095239,2.661943658264622,0.0,26.96664606509308,0.0021645021645021645,1.4599663327128861e-05,0.0002447181662452076,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,756,780,792,780,840,788,792,808,780,816,788,780,796,776,844,804,796,808,776,816,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2282,179.48595223280523,780.3174603174602,19.161469274612134,797.5238095238095,2.402620341335412,0.0,26.04611295375953,0.0028011204481792717,1.8846024984444552e-05,0.00024410089503661513,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,780,792,780,840,788,792,808,780,816,788,780,796,776,844,804,796,808,776,816,796,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2283,134.66103125213212,780.047619047619,18.969649945310504,799.047619047619,2.374032472297501,0.0,27.24701818548224,0.0021008403361344537,1.88525443752985e-05,0.00018313900250289968,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,792,780,840,788,792,808,780,816,788,780,796,776,844,804,796,808,776,816,796,792,812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2284,134.66103125213212,780.047619047619,18.901247124386867,799.4285714285714,2.3643447081970708,0.0,25.67489045740994,0.0021008403361344537,1.88525443752985e-05,0.00018313900250289968,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,780,840,788,792,808,780,816,788,780,796,776,844,804,796,808,776,816,796,792,812,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2285,131.82713921548537,796.8163265306123,20.30059816148987,802.2857142857143,2.530345212436415,5.0,27.39342986922229,0.0021008403361344537,1.8455799490167956e-05,0.00017928490933306012,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,840,788,792,808,780,816,788,780,796,776,844,804,796,808,776,816,796,792,812,800,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2286,131.82713921548537,796.8163265306123,18.44425320229789,800.7619047619048,2.3033379950538517,0.0,22.715633383201094,0.0021008403361344537,1.8455799490167956e-05,0.00017928490933306012,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,788,792,808,780,816,788,780,796,776,844,804,796,808,776,816,796,792,812,800,840,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2287,131.82713921548537,796.8163265306123,18.357300351371826,801.9047619047619,2.289212039066558,0.0,22.873565528793275,0.0021008403361344537,1.8455799490167956e-05,0.00017928490933306012,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,792,808,780,816,788,780,796,776,844,804,796,808,776,816,796,792,812,800,840,808,812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2288,131.82713921548537,796.8163265306123,18.21982175439444,802.4761904761905,2.2704501355464233,0.0,23.340951137432253,0.0021008403361344537,1.8455799490167956e-05,0.00017928490933306012,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,808,780,816,788,780,796,776,844,804,796,808,776,816,796,792,812,800,840,808,812,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2289,175.75818173864678,796.8677248677249,18.226093278332474,801.9047619047619,2.2728501119060684,0.0,23.358082113050294,0.0028011204481792717,1.8454609082557915e-05,0.00023903112716455965,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,780,816,788,780,796,776,844,804,796,808,776,816,796,792,812,800,840,808,812,804,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2290,175.78992962777534,796.7238095238096,17.53364113436143,802.8571428571429,2.1839054793688617,0.0,23.03041467277565,0.0028011204481792717,1.845794261091641e-05,0.00023907430429377449,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,816,788,780,796,776,844,804,796,808,776,816,796,792,812,800,840,808,812,804,796,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2291,175.78992962777534,796.7238095238096,17.939581138604414,801.1428571428571,2.239248715588996,0.0,21.707141681944215,0.0028011204481792717,1.845794261091641e-05,0.00023907430429377449,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,788,780,796,776,844,804,796,808,776,816,796,792,812,800,840,808,812,804,796,800,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
