,id,time,x,y
38005,164.0,237660.0,0.17317708333333334,0.0
38006,164.0,238268.0,0.19140625,0.0
38007,164.0,238936.0,0.2109375,0.0
38008,164.0,239544.0,0.19140625,0.0
38009,164.0,240100.0,0.17447916666666666,0.0
38010,164.0,240764.0,0.20963541666666666,0.0
38011,164.0,241380.0,0.19401041666666666,0.0
38012,164.0,241996.0,0.19401041666666666,0.0
38013,164.0,242604.0,0.19140625,0.0
38014,164.0,243220.0,0.19401041666666666,0.0
38015,164.0,243840.0,0.1953125,0.0
38016,164.0,244460.0,0.1953125,0.0
38017,164.0,245024.0,0.17708333333333334,0.0
38018,164.0,245644.0,0.1953125,0.0
38019,164.0,246264.0,0.1953125,0.0
38020,164.0,246932.0,0.2109375,0.0
38021,164.0,247548.0,0.19401041666666666,0.0
38022,164.0,248112.0,0.17708333333333334,0.0
38023,164.0,248780.0,0.2109375,0.0
38024,164.0,249384.0,0.19010416666666666,0.0
38025,164.0,250000.0,0.19401041666666666,0.0
38026,164.0,250564.0,0.17708333333333334,0.0
38027,164.0,251232.0,0.2109375,0.0
38028,164.0,251788.0,0.17447916666666666,0.0
38029,164.0,252460.0,0.21223958333333334,0.0
38030,164.0,253072.0,0.19270833333333334,0.0
38031,164.0,253684.0,0.19270833333333334,0.0
38032,164.0,254240.0,0.17447916666666666,0.0
38033,164.0,254864.0,0.19661458333333334,0.0
38034,164.0,255476.0,0.19270833333333334,0.0
38035,164.0,256132.0,0.20703125,0.0
38036,164.0,256700.0,0.17838541666666666,0.0
38037,164.0,257324.0,0.19661458333333334,0.0
38038,164.0,257988.0,0.20963541666666666,0.0
38039,164.0,258548.0,0.17578125,0.0
38040,164.0,259228.0,0.21484375,0.0
38041,164.0,259844.0,0.19401041666666666,0.0
38042,164.0,260452.0,0.19140625,0.0
38043,164.0,261020.0,0.17838541666666666,0.0
38044,164.0,261692.0,0.21223958333333334,0.0
38045,164.0,262256.0,0.17708333333333334,0.0
38046,164.0,262928.0,0.21223958333333334,0.0
38047,164.0,263504.0,0.18098958333333334,0.0
38048,164.0,264124.0,0.1953125,0.0
38049,164.0,264740.0,0.19401041666666666,0.0
38050,164.0,265364.0,0.19661458333333334,0.0
38051,164.0,265988.0,0.19661458333333334,0.0
38052,164.0,266608.0,0.1953125,0.0
38053,164.0,267228.0,0.1953125,0.0
38054,164.0,267856.0,0.19791666666666666,0.0
38055,164.0,268476.0,0.1953125,0.0
38056,164.0,269092.0,0.19401041666666666,0.0
38057,164.0,269716.0,0.19661458333333334,0.0
38058,164.0,270332.0,0.19401041666666666,0.0
38059,164.0,270944.0,0.19270833333333334,0.0
38060,164.0,271560.0,0.19401041666666666,0.0
38061,164.0,272232.0,0.21223958333333334,0.0
38062,164.0,272848.0,0.19401041666666666,0.0
38063,164.0,273408.0,0.17578125,0.0
38064,164.0,274084.0,0.21354166666666666,0.0
38065,164.0,274652.0,0.17838541666666666,0.0
38066,164.0,275268.0,0.19401041666666666,0.0
38067,164.0,275932.0,0.20963541666666666,0.0
38068,164.0,276504.0,0.1796875,0.0
38069,164.0,277124.0,0.1953125,0.0
38070,164.0,277736.0,0.19270833333333334,0.0
38071,164.0,278404.0,0.2109375,0.0
38072,164.0,279028.0,0.19661458333333334,0.0
38073,164.0,279644.0,0.19401041666666666,0.0
38074,164.0,280252.0,0.19140625,0.0
38075,164.0,280864.0,0.19270833333333334,0.0
38076,164.0,281488.0,0.19661458333333334,0.0
38077,164.0,282100.0,0.19270833333333334,0.0
38078,164.0,282708.0,0.19140625,0.0
38079,164.0,283272.0,0.17708333333333334,0.0
38080,164.0,283944.0,0.21223958333333334,0.0
38081,164.0,284556.0,0.19270833333333334,0.0
38082,164.0,285116.0,0.17578125,0.0
38083,164.0,285780.0,0.20963541666666666,0.0
38084,164.0,286340.0,0.17578125,0.0
38085,164.0,286948.0,0.19140625,0.0
38086,164.0,287560.0,0.19270833333333334,0.0
38087,164.0,288228.0,0.2109375,0.0
38088,164.0,288840.0,0.19270833333333334,0.0
38089,164.0,289444.0,0.19010416666666666,0.0
38090,164.0,290052.0,0.19140625,0.0
38091,164.0,290664.0,0.19270833333333334,0.0
38092,164.0,291216.0,0.17317708333333334,0.0
38093,164.0,291868.0,0.20572916666666666,0.0
38094,164.0,292420.0,0.17317708333333334,0.0
38095,164.0,293072.0,0.20572916666666666,0.0
38096,164.0,293660.0,0.18489583333333334,0.0
38097,164.0,294260.0,0.18880208333333334,0.0
38098,164.0,294864.0,0.19010416666666666,0.0
38099,164.0,295464.0,0.18880208333333334,0.0
38100,164.0,296060.0,0.1875,0.0
38101,164.0,296672.0,0.19270833333333334,0.0
38102,164.0,297276.0,0.19010416666666666,0.0
38103,164.0,297884.0,0.19140625,0.0
38104,164.0,298496.0,0.19270833333333334,0.0
38105,164.0,299108.0,0.19270833333333334,0.0
38106,164.0,299716.0,0.19140625,0.0
38107,164.0,300276.0,0.17578125,0.0
38108,164.0,300948.0,0.21223958333333334,0.0
38109,164.0,301560.0,0.19270833333333334,0.0
38110,164.0,302156.0,0.1875,0.0
38111,164.0,302720.0,0.17708333333333334,0.0
38112,164.0,303384.0,0.20963541666666666,0.0
38113,164.0,304584.0,0.3841145833333333,0.0
38114,164.0,305140.0,0.17447916666666666,0.0
38115,164.0,305796.0,0.20703125,0.0
38116,164.0,306392.0,0.1875,0.0
38117,164.0,306940.0,0.171875,0.0
38118,164.0,307600.0,0.20833333333333334,0.0
38119,164.0,308148.0,0.171875,0.0
38120,164.0,308804.0,0.20703125,0.0
38121,164.0,309412.0,0.19140625,0.0
38122,164.0,310024.0,0.19270833333333334,0.0
38123,164.0,310640.0,0.19401041666666666,0.0
38124,164.0,311248.0,0.19140625,0.0
38125,164.0,311816.0,0.17838541666666666,0.0
38126,164.0,312436.0,0.1953125,0.0
38127,164.0,313052.0,0.19401041666666666,0.0
38128,164.0,313668.0,0.19401041666666666,0.0
38129,164.0,314288.0,0.1953125,0.0
38130,164.0,314908.0,0.1953125,0.0
38131,164.0,315516.0,0.19140625,0.0
38132,164.0,316136.0,0.1953125,0.0
38133,164.0,316804.0,0.2109375,0.0
38134,164.0,317360.0,0.17447916666666666,0.0
38135,164.0,318028.0,0.2109375,0.0
38136,164.0,318596.0,0.17838541666666666,0.0
38137,164.0,319268.0,0.21223958333333334,0.0
38138,164.0,319880.0,0.19270833333333334,0.0
38139,164.0,320492.0,0.19270833333333334,0.0
38140,164.0,321116.0,0.19661458333333334,0.0
38141,164.0,321732.0,0.19401041666666666,0.0
38142,164.0,322292.0,0.17578125,0.0
38143,164.0,322912.0,0.1953125,0.0
38144,164.0,323576.0,0.20963541666666666,0.0
38145,164.0,324136.0,0.17578125,0.0
38146,164.0,324744.0,0.19140625,0.0
38147,164.0,325408.0,0.20963541666666666,0.0
38148,164.0,326012.0,0.19010416666666666,0.0
38149,164.0,326568.0,0.17447916666666666,0.0
38150,164.0,327840.0,0.4075520833333333,0.0
38151,164.0,328396.0,0.17447916666666666,0.0
38152,164.0,329064.0,0.2109375,0.0
38153,164.0,329676.0,0.19270833333333334,0.0
38154,164.0,330284.0,0.19140625,0.0
38155,164.0,330844.0,0.17578125,0.0
38156,164.0,331504.0,0.20833333333333334,0.0
38157,164.0,332056.0,0.17317708333333334,0.0
38158,164.0,332720.0,0.20963541666666666,0.0
38159,164.0,333272.0,0.17317708333333334,0.0
38160,164.0,334528.0,0.40234374999999994,0.0
38161,164.0,335148.0,0.1953125,0.0
38162,164.0,335748.0,0.18880208333333334,0.0
38163,164.0,336296.0,0.171875,0.0
38164,164.0,336964.0,0.2109375,0.0
38165,164.0,337572.0,0.19140625,0.0
38166,164.0,338168.0,0.1875,0.0
38167,164.0,338740.0,0.1796875,0.0
38168,164.0,339400.0,0.20833333333333334,0.0
38169,164.0,340008.0,0.19140625,0.0
38170,164.0,340572.0,0.17708333333333334,0.0
38171,164.0,341844.0,0.4075520833333333,0.0
38172,164.0,342456.0,0.19270833333333334,0.0
38173,164.0,343020.0,0.17708333333333334,0.0
38174,164.0,343632.0,0.19270833333333334,0.0
38175,164.0,344292.0,0.20833333333333334,0.0
38176,164.0,344852.0,0.17578125,0.0
38177,164.0,345520.0,0.2109375,0.0
38178,164.0,346076.0,0.17447916666666666,0.0
38179,164.0,346688.0,0.19270833333333334,0.0
38180,164.0,347304.0,0.19401041666666666,0.0
38181,164.0,347964.0,0.20833333333333334,0.0
38182,164.0,348572.0,0.19140625,0.0
38183,164.0,349184.0,0.19270833333333334,0.0
38184,164.0,349796.0,0.19270833333333334,0.0
38185,164.0,350356.0,0.17578125,0.0
38186,164.0,350968.0,0.19270833333333334,0.0
38187,164.0,351636.0,0.2109375,0.0
38188,164.0,352244.0,0.19140625,0.0
38189,164.0,352856.0,0.19270833333333334,0.0
38190,164.0,353472.0,0.19401041666666666,0.0
38191,164.0,354028.0,0.17447916666666666,0.0
38192,164.0,354688.0,0.20833333333333334,0.0
38193,164.0,355304.0,0.19401041666666666,0.0
38194,164.0,355916.0,0.19270833333333334,0.0
38195,164.0,356520.0,0.19010416666666666,0.0
38196,164.0,357132.0,0.19270833333333334,0.0
38197,164.0,357748.0,0.19401041666666666,0.0
38198,164.0,358304.0,0.17447916666666666,0.0
38199,164.0,358964.0,0.20833333333333334,0.0
38200,164.0,359532.0,0.17838541666666666,0.0
38201,164.0,360804.0,0.4075520833333333,0.0
38202,164.0,361420.0,0.19401041666666666,0.0
38203,164.0,362040.0,0.1953125,0.0
38204,164.0,362656.0,0.19401041666666666,0.0
38205,164.0,363268.0,0.19270833333333334,0.0
38206,164.0,363836.0,0.17838541666666666,0.0
38207,164.0,364456.0,0.1953125,0.0
38208,164.0,365068.0,0.19270833333333334,0.0
38209,164.0,365680.0,0.19270833333333334,0.0
38210,164.0,366300.0,0.1953125,0.0
38211,164.0,366972.0,0.21223958333333334,0.0
38212,164.0,367524.0,0.17317708333333334,0.0
38213,164.0,368188.0,0.20963541666666666,0.0
38214,164.0,368752.0,0.17708333333333334,0.0
38215,164.0,369420.0,0.2109375,0.0
38216,164.0,369972.0,0.17317708333333334,0.0
38217,164.0,370588.0,0.19401041666666666,0.0
38218,164.0,371816.0,0.39322916666666663,0.0
38219,164.0,372428.0,0.19270833333333334,0.0
38220,164.0,373100.0,0.21223958333333334,0.0
38221,164.0,373716.0,0.19401041666666666,0.0
38222,164.0,374272.0,0.17447916666666666,0.0
38223,164.0,374888.0,0.19401041666666666,0.0
38224,164.0,375508.0,0.1953125,0.0
38225,164.0,376180.0,0.21223958333333334,0.0
38226,164.0,376792.0,0.19270833333333334,0.0
38227,164.0,377404.0,0.19270833333333334,0.0
38228,164.0,378024.0,0.1953125,0.0
38229,164.0,378636.0,0.19270833333333334,0.0
38230,164.0,379184.0,0.171875,0.0
38231,164.0,379804.0,0.1953125,0.0
38232,164.0,380460.0,0.20703125,0.0
38233,164.0,381064.0,0.19010416666666666,0.0
38234,164.0,381668.0,0.19010416666666666,0.0
38235,164.0,382288.0,0.1953125,0.0
38236,164.0,382896.0,0.19140625,0.0
38237,164.0,383452.0,0.17447916666666666,0.0
38238,164.0,384116.0,0.20963541666666666,0.0
38239,164.0,384736.0,0.1953125,0.0
38240,164.0,385296.0,0.17578125,0.0
38241,164.0,385956.0,0.20833333333333334,0.0
38242,164.0,386568.0,0.19270833333333334,0.0
38243,164.0,387184.0,0.19401041666666666,0.0
38244,164.0,387792.0,0.19140625,0.0
38245,164.0,388400.0,0.19140625,0.0
38246,164.0,389012.0,0.19270833333333334,0.0
38247,164.0,389620.0,0.19140625,0.0
38248,164.0,390176.0,0.17447916666666666,0.0
38249,164.0,390780.0,0.19010416666666666,0.0
38250,164.0,391452.0,0.21223958333333334,0.0
38251,164.0,392064.0,0.19270833333333334,0.0
38252,164.0,392672.0,0.19140625,0.0
38253,164.0,393284.0,0.19270833333333334,0.0
38254,164.0,393904.0,0.1953125,0.0
38255,164.0,394520.0,0.19401041666666666,0.0
38256,164.0,395132.0,0.19270833333333334,0.0
38257,164.0,395748.0,0.19401041666666666,0.0
38258,164.0,396368.0,0.1953125,0.0
38259,164.0,396976.0,0.19140625,0.0
38260,164.0,397588.0,0.19270833333333334,0.0
38261,164.0,398200.0,0.19270833333333334,0.0
38262,164.0,398760.0,0.17578125,0.0
38263,164.0,399416.0,0.20703125,0.0
38264,164.0,400024.0,0.19140625,0.0
38265,164.0,400636.0,0.19270833333333334,0.0
38266,164.0,401188.0,0.17317708333333334,0.0
38267,164.0,401852.0,0.20963541666666666,0.0
38268,164.0,402412.0,0.17578125,0.0
38269,164.0,403080.0,0.2109375,0.0
38270,164.0,403688.0,0.19140625,0.0
38271,164.0,404304.0,0.19401041666666666,0.0
38272,164.0,404880.0,0.18098958333333334,0.0
38273,164.0,405552.0,0.21223958333333334,0.0
38274,164.0,406164.0,0.19270833333333334,0.0
38275,164.0,406736.0,0.1796875,0.0
38276,164.0,407356.0,0.1953125,1.0
38277,164.0,407968.0,0.19270833333333334,1.0
38278,164.0,408584.0,0.19401041666666666,1.0
38279,164.0,409200.0,0.19401041666666666,1.0
38280,164.0,409860.0,0.20833333333333334,1.0
38281,164.0,410412.0,0.17317708333333334,1.0
38282,164.0,411024.0,0.19270833333333334,1.0
38283,164.0,411636.0,0.19270833333333334,1.0
38284,164.0,412840.0,0.38541666666666663,0.0
38285,164.0,413456.0,0.19401041666666666,0.0
38286,164.0,414064.0,0.19140625,0.0
38287,164.0,414676.0,0.19270833333333334,0.0
38288,164.0,415296.0,0.1953125,0.0
38289,164.0,415912.0,0.19401041666666666,0.0
38290,164.0,416520.0,0.19140625,0.0
38291,164.0,417136.0,0.19401041666666666,0.0
38292,164.0,417808.0,0.21223958333333334,0.0
38293,164.0,418424.0,0.19401041666666666,0.0
38294,164.0,419036.0,0.19270833333333334,0.0
38295,164.0,419652.0,0.19401041666666666,0.0
38296,164.0,420208.0,0.17447916666666666,0.0
38297,164.0,420868.0,0.20833333333333334,0.0
38298,164.0,421480.0,0.19270833333333334,0.0
38299,164.0,422096.0,0.19401041666666666,0.0
38300,164.0,422700.0,0.19010416666666666,0.0
38301,164.0,423308.0,0.19140625,0.0
38302,164.0,423872.0,0.17708333333333334,0.0
38303,164.0,424540.0,0.2109375,0.0
38304,164.0,425144.0,0.19010416666666666,0.0
38305,164.0,425708.0,0.17708333333333334,0.0
38306,164.0,426324.0,0.19401041666666666,0.0
38307,164.0,426992.0,0.2109375,0.0
38308,164.0,427604.0,0.19270833333333334,0.0
38309,164.0,428220.0,0.19401041666666666,0.0
38310,164.0,428792.0,0.1796875,0.0
38311,164.0,429404.0,0.19270833333333334,0.0
38312,164.0,430068.0,0.20963541666666666,0.0
38313,164.0,430688.0,0.1953125,0.0
38314,164.0,431300.0,0.19270833333333334,0.0
38315,164.0,431856.0,0.17447916666666666,0.0
38316,164.0,432468.0,0.19270833333333334,0.0
38317,164.0,433076.0,0.19140625,0.0
38318,164.0,433680.0,0.19010416666666666,0.0
38319,164.0,434288.0,0.19140625,0.0
38320,164.0,434896.0,0.19140625,0.0
38321,164.0,435496.0,0.18880208333333334,0.0
38322,164.0,436156.0,0.20833333333333334,0.0
38323,164.0,436768.0,0.19270833333333334,0.0
38324,164.0,437316.0,0.171875,0.0
38325,164.0,437920.0,0.19010416666666666,0.0
38326,164.0,438532.0,0.19270833333333334,0.0
38327,164.0,439196.0,0.20963541666666666,0.0
38328,164.0,439792.0,0.1875,0.0
38329,164.0,440352.0,0.17578125,0.0
38330,164.0,441016.0,0.20963541666666666,0.0
38331,164.0,441624.0,0.19140625,0.0
38332,164.0,442184.0,0.17578125,0.0
38333,164.0,442848.0,0.20963541666666666,0.0
38334,164.0,443460.0,0.19270833333333334,0.0
38335,164.0,444064.0,0.19010416666666666,0.0
38336,164.0,444676.0,0.19270833333333334,0.0
38337,164.0,445288.0,0.19270833333333334,0.0
38338,164.0,445896.0,0.19140625,0.0
38339,164.0,446508.0,0.19270833333333334,0.0
38340,164.0,447124.0,0.19401041666666666,0.0
38341,164.0,447680.0,0.17447916666666666,0.0
38342,164.0,448336.0,0.20703125,0.0
38343,164.0,448948.0,0.19270833333333334,0.0
38344,164.0,449564.0,0.19401041666666666,0.0
38345,164.0,450172.0,0.19140625,0.0
38346,164.0,450784.0,0.19270833333333334,0.0
38347,164.0,451340.0,0.17447916666666666,0.0
38348,164.0,452012.0,0.21223958333333334,0.0
38349,164.0,452576.0,0.17708333333333334,0.0
38350,164.0,453812.0,0.3958333333333333,0.0
38351,164.0,454484.0,0.21223958333333334,0.0
38352,164.0,455108.0,0.19661458333333334,0.0
38353,164.0,455720.0,0.19270833333333334,0.0
38354,164.0,456328.0,0.19140625,0.0
38355,164.0,456944.0,0.19401041666666666,0.0
38356,164.0,457552.0,0.19140625,0.0
38357,164.0,458152.0,0.18880208333333334,0.0
38358,164.0,458760.0,0.19140625,0.0
38359,164.0,459316.0,0.17447916666666666,0.0
38360,164.0,459968.0,0.20572916666666666,0.0
38361,164.0,460572.0,0.19010416666666666,0.0
38362,164.0,461184.0,0.19270833333333334,0.0
38363,164.0,461792.0,0.19140625,0.0
38364,164.0,462344.0,0.17317708333333334,0.0
38365,164.0,463008.0,0.20963541666666666,0.0
38366,164.0,463632.0,0.19661458333333334,0.0
38367,164.0,464236.0,0.19010416666666666,0.0
38368,164.0,464808.0,0.1796875,0.0
38369,164.0,465484.0,0.21354166666666666,0.0
38370,164.0,466104.0,0.1953125,0.0
38371,164.0,466712.0,0.19140625,0.0
38372,164.0,467332.0,0.1953125,0.0
38373,164.0,467948.0,0.19401041666666666,0.0
38374,164.0,468552.0,0.19010416666666666,0.0
38375,164.0,469160.0,0.19140625,0.0
38376,164.0,469724.0,0.17708333333333334,0.0
38377,164.0,470332.0,0.19140625,0.0
38378,164.0,470984.0,0.20572916666666666,0.0
38379,164.0,471592.0,0.19140625,0.0
38380,164.0,472196.0,0.19010416666666666,0.0
38381,164.0,472744.0,0.171875,0.0
38382,164.0,473348.0,0.19010416666666666,0.0
38383,164.0,473964.0,0.19401041666666666,0.0
38384,164.0,474568.0,0.19010416666666666,0.0
38385,164.0,475224.0,0.20703125,0.0
38386,164.0,475780.0,0.17447916666666666,0.0
38387,164.0,476440.0,0.20833333333333334,0.0
38388,164.0,477036.0,0.1875,0.0
38389,164.0,477640.0,0.19010416666666666,0.0
38390,164.0,478244.0,0.19010416666666666,0.0
38391,164.0,478852.0,0.19140625,0.0
38392,164.0,479452.0,0.18880208333333334,0.0
38393,164.0,480064.0,0.19270833333333334,0.0
38394,164.0,480616.0,0.17317708333333334,0.0
38395,164.0,481216.0,0.18880208333333334,0.0
38396,164.0,481820.0,0.19010416666666666,0.0
38397,164.0,482432.0,0.19270833333333334,0.0
38398,164.0,483032.0,0.18880208333333334,0.0
38399,164.0,483688.0,0.20703125,0.0
38400,164.0,484236.0,0.171875,0.0
38401,164.0,484916.0,0.21484375,0.0
38402,164.0,485464.0,0.171875,0.0
38403,164.0,486124.0,0.20833333333333334,0.0
38404,164.0,486684.0,0.17578125,0.0
38405,164.0,487344.0,0.20833333333333334,0.0
38406,164.0,487892.0,0.171875,0.0
38407,164.0,488496.0,0.19010416666666666,0.0
38408,164.0,489104.0,0.19140625,0.0
38409,164.0,489712.0,0.19140625,0.0
38410,164.0,490320.0,0.19140625,0.0
38411,164.0,490928.0,0.19140625,0.0
38412,164.0,491544.0,0.19401041666666666,0.0
38413,164.0,492208.0,0.20963541666666666,0.0
38414,164.0,492752.0,0.17057291666666666,0.0
38415,164.0,493420.0,0.2109375,0.0
38416,164.0,494036.0,0.19401041666666666,0.0
38417,164.0,494656.0,0.1953125,0.0
38418,164.0,495876.0,0.39062499999999994,0.0
38419,164.0,496436.0,0.17578125,0.0
38420,164.0,497104.0,0.2109375,0.0
38421,164.0,497660.0,0.17447916666666666,0.0
38422,164.0,498324.0,0.20963541666666666,0.0
38423,164.0,498940.0,0.19401041666666666,0.0
38424,164.0,499568.0,0.19791666666666666,0.0
38425,164.0,500172.0,0.19010416666666666,0.0
38426,164.0,500652.0,0.14973958333333334,0.0
38427,164.0,501364.0,0.22526041666666666,0.0
38428,164.0,501988.0,0.19661458333333334,0.0
38429,164.0,502652.0,0.20963541666666666,0.0
38430,164.0,503880.0,0.39322916666666663,0.0
38431,164.0,504444.0,0.17708333333333334,1.0
38432,164.0,505056.0,0.19270833333333334,1.0
38433,164.0,505672.0,0.19401041666666666,1.0
38434,164.0,506356.0,0.21614583333333334,1.0
38435,164.0,506936.0,0.18229166666666666,1.0
38436,164.0,507556.0,0.1953125,1.0
38437,164.0,508172.0,0.19401041666666666,1.0
38438,164.0,508792.0,0.1953125,0.0
38439,164.0,509472.0,0.21484375,0.0
38440,164.0,510044.0,0.1796875,0.0
38441,164.0,510724.0,0.21484375,0.0
38442,164.0,511348.0,0.19661458333333334,0.0
38443,164.0,511976.0,0.19791666666666666,0.0
38444,164.0,512544.0,0.17838541666666666,0.0
38445,164.0,513212.0,0.2109375,0.0
38446,164.0,513784.0,0.1796875,0.0
38447,164.0,514404.0,0.1953125,0.0
38448,164.0,515064.0,0.20833333333333334,0.0
38449,164.0,515632.0,0.17838541666666666,0.0
38450,164.0,516252.0,0.1953125,0.0
38451,164.0,516924.0,0.21223958333333334,0.0
38452,164.0,517536.0,0.19270833333333334,0.0
38453,164.0,518152.0,0.19401041666666666,0.0
38454,164.0,518768.0,0.19401041666666666,0.0
38455,164.0,519380.0,0.19270833333333334,0.0
38456,164.0,519932.0,0.17317708333333334,0.0
38457,164.0,520540.0,0.19140625,0.0
38458,164.0,521216.0,0.21354166666666666,0.0
38459,164.0,521828.0,0.19270833333333334,0.0
38460,164.0,522388.0,0.17578125,0.0
38461,164.0,523004.0,0.19401041666666666,0.0
38462,164.0,523676.0,0.21223958333333334,0.0
38463,164.0,524244.0,0.17838541666666666,0.0
38464,164.0,524904.0,0.20833333333333334,0.0
38465,164.0,525524.0,0.1953125,0.0
38466,164.0,526148.0,0.19661458333333334,0.0
38467,164.0,526760.0,0.19270833333333334,0.0
38468,164.0,527376.0,0.19401041666666666,0.0
38469,164.0,527996.0,0.1953125,0.0
38470,164.0,528612.0,0.19401041666666666,0.0
38471,164.0,529220.0,0.19140625,0.0
38472,164.0,529836.0,0.19401041666666666,0.0
38473,164.0,530396.0,0.17578125,0.0
38474,164.0,531004.0,0.19140625,0.0
38475,164.0,531672.0,0.2109375,0.0
38476,164.0,532224.0,0.17317708333333334,0.0
38477,164.0,532884.0,0.20833333333333334,0.0
38478,164.0,533444.0,0.17578125,0.0
38479,164.0,534096.0,0.20572916666666666,0.0
38480,164.0,534652.0,0.17447916666666666,0.0
38481,164.0,535252.0,0.18880208333333334,0.0
38482,164.0,535852.0,0.18880208333333334,0.0
38483,164.0,536464.0,0.19270833333333334,0.0
38484,164.0,537120.0,0.20703125,0.0
38485,164.0,537732.0,0.19270833333333334,0.0
38486,164.0,538348.0,0.19401041666666666,0.0
38487,164.0,538956.0,0.19140625,0.0
38488,164.0,539568.0,0.19270833333333334,0.0
38489,164.0,540132.0,0.17708333333333334,0.0
38490,164.0,540736.0,0.19010416666666666,0.0
38491,164.0,541340.0,0.19010416666666666,0.0
38492,164.0,541996.0,0.20703125,0.0
38493,164.0,542596.0,0.18880208333333334,0.0
38494,164.0,543144.0,0.171875,0.0
38495,164.0,543800.0,0.20703125,0.0
38496,164.0,544396.0,0.1875,0.0
38497,164.0,544944.0,0.171875,0.0
38498,164.0,545604.0,0.20833333333333334,0.0
38499,164.0,546208.0,0.19010416666666666,0.0
38500,164.0,546760.0,0.17317708333333334,0.0
38501,164.0,547376.0,0.19401041666666666,0.0
38502,164.0,547984.0,0.19140625,0.0
38503,164.0,548648.0,0.20963541666666666,0.0
38504,164.0,549264.0,0.19401041666666666,0.0
38505,164.0,549876.0,0.19270833333333334,0.0
38506,164.0,550484.0,0.19140625,0.0
38507,164.0,551104.0,0.1953125,0.0
38508,164.0,552268.0,0.3723958333333333,0.0
38509,164.0,552928.0,0.20833333333333334,0.0
38510,164.0,553540.0,0.19270833333333334,0.0
38511,164.0,554140.0,0.18880208333333334,0.0
38512,164.0,554748.0,0.19140625,0.0
38513,164.0,555360.0,0.19270833333333334,0.0
38514,164.0,555968.0,0.19140625,0.0
38515,164.0,556572.0,0.19010416666666666,0.0
38516,164.0,557188.0,0.19401041666666666,0.0
38517,164.0,557804.0,0.19401041666666666,0.0
38518,164.0,558360.0,0.17447916666666666,0.0
38519,164.0,559032.0,0.21223958333333334,0.0
38520,164.0,559648.0,0.19401041666666666,0.0
38521,164.0,560268.0,0.1953125,0.0
38522,164.0,560832.0,0.17708333333333334,0.0
38523,164.0,561456.0,0.19661458333333334,0.0
38524,164.0,562128.0,0.21223958333333334,0.0
38525,164.0,562740.0,0.19270833333333334,0.0
38526,164.0,563360.0,0.1953125,0.0
38527,164.0,563980.0,0.1953125,0.0
38528,164.0,564540.0,0.17578125,0.0
38529,164.0,565152.0,0.19270833333333334,0.0
38530,164.0,565772.0,0.1953125,0.0
38531,164.0,566380.0,0.19140625,0.0
38532,164.0,567040.0,0.20833333333333334,0.0
38533,164.0,567600.0,0.17578125,0.0
38534,164.0,568268.0,0.2109375,0.0
38535,164.0,568868.0,0.18880208333333334,0.0
38536,164.0,569428.0,0.17578125,0.0
38537,164.0,570096.0,0.2109375,0.0
38538,164.0,570708.0,0.19270833333333334,0.0
38539,164.0,571268.0,0.17578125,0.0
38540,164.0,571932.0,0.20963541666666666,0.0
38541,164.0,572540.0,0.19140625,0.0
38542,164.0,573152.0,0.19270833333333334,0.0
38543,164.0,573764.0,0.19270833333333334,0.0
38544,164.0,574380.0,0.19401041666666666,0.0
38545,164.0,574932.0,0.17317708333333334,0.0
38546,164.0,575592.0,0.20833333333333334,0.0
38547,164.0,576208.0,0.19401041666666666,0.0
38548,164.0,576816.0,0.19140625,0.0
38549,164.0,577372.0,0.17447916666666666,0.0
38550,164.0,578036.0,0.20963541666666666,0.0
38551,164.0,578648.0,0.19270833333333334,0.0
38552,164.0,579264.0,0.19401041666666666,0.0
38553,164.0,579872.0,0.19140625,0.0
38554,164.0,580428.0,0.17447916666666666,0.0
38555,164.0,581100.0,0.21223958333333334,0.0
38556,164.0,581712.0,0.19270833333333334,0.0
38557,164.0,582276.0,0.17708333333333334,0.0
38558,164.0,582896.0,0.1953125,0.0
38559,164.0,583508.0,0.19270833333333334,0.0
38560,164.0,584180.0,0.21223958333333334,0.0
38561,164.0,584800.0,0.1953125,0.0
38562,164.0,585416.0,0.19401041666666666,0.0
38563,164.0,586036.0,0.1953125,0.0
38564,164.0,586604.0,0.17838541666666666,0.0
38565,164.0,587284.0,0.21484375,0.0
38566,164.0,587848.0,0.17708333333333334,0.0
38567,164.0,588524.0,0.21354166666666666,0.0
38568,164.0,589156.0,0.19921875,0.0
38569,164.0,589780.0,0.19661458333333334,0.0
38570,164.0,590404.0,0.19661458333333334,0.0
38571,164.0,591024.0,0.1953125,0.0
38572,164.0,591652.0,0.19791666666666666,0.0
38573,164.0,592272.0,0.1953125,0.0
38574,164.0,592888.0,0.19401041666666666,0.0
38575,164.0,593508.0,0.1953125,0.0
38576,164.0,594116.0,0.19140625,0.0
38577,164.0,594728.0,0.19270833333333334,0.0
38578,164.0,595292.0,0.17708333333333334,0.0
38579,164.0,595960.0,0.2109375,0.0
38580,164.0,596524.0,0.17708333333333334,0.0
38581,164.0,597188.0,0.20963541666666666,0.0
38582,164.0,597796.0,0.19140625,0.0
38583,164.0,598412.0,0.19401041666666666,0.0
38584,164.0,599020.0,0.19140625,0.0
38585,164.0,599628.0,0.19140625,0.0
38586,164.0,600240.0,0.19270833333333334,0.0
38587,164.0,600796.0,0.17447916666666666,0.0
38588,164.0,601456.0,0.20833333333333334,0.0
